4, 250080, Note_on_c, 3, 57, 95
4, 250560, Note_off_c, 3, 57, 95
4, 250560, Note_on_c, 3, 60, 95
4, 251040, Note_off_c, 3, 60, 95
4, 251040, Note_on_c, 3, 64, 95
4, 251040, Note_on_c, 3, 48, 95
4, 251520, Note_off_c, 3, 64, 95
4, 251520, Note_off_c, 3, 48, 95
4, 251520, Note_on_c, 3, 60, 95
4, 252000, Note_off_c, 3, 60, 95
4, 252000, Note_on_c, 3, 55, 95
4, 252480, Note_off_c, 3, 55, 95
4, 252480, Note_on_c, 3, 67, 95
4, 252480, Note_on_c, 3, 43, 95
4, 252960, Note_off_c, 3, 67, 95
4, 252960, Note_off_c, 3, 43, 95
4, 252960, Note_on_c, 3, 62, 95
4, 253440, Note_off_c, 3, 62, 95
4, 253440, Note_on_c, 3, 55, 95
4, 253920, Note_off_c, 3, 55, 95
4, 253920, Note_on_c, 3, 64, 95
4, 253920, Note_on_c, 3, 45, 95
4, 254400, Note_off_c, 3, 64, 95
4, 254400, Note_off_c, 3, 45, 95
4, 254400, Note_on_c, 3, 57, 95
4, 254880, Note_off_c, 3, 57, 95
4, 254880, Note_on_c, 3, 60, 95
4, 255360, Note_off_c, 3, 60, 95
4, 255360, Note_on_c, 3, 59, 95
4, 255600, Note_off_c, 3, 59, 95
4, 255600, Note_on_c, 3, 60, 95
4, 255840, Note_off_c, 3, 60, 95
4, 255840, Note_on_c, 3, 57, 95
4, 256320, Note_off_c, 3, 57, 95
4, 256320, Note_on_c, 3, 60, 95
4, 256320, Note_on_c, 3, 45, 95
4, 256800, Note_off_c, 3, 60, 95
4, 256800, Note_off_c, 3, 45, 95
4, 256800, Note_on_c, 3, 64, 95
4, 256800, Note_on_c, 3, 48, 95
4, 257280, Note_off_c, 3, 64, 95
4, 257280, Note_off_c, 3, 48, 95
4, 257280, Note_on_c, 3, 60, 95
4, 257760, Note_off_c, 3, 60, 95
4, 257760, Note_on_c, 3, 55, 95
4, 258240, Note_off_c, 3, 55, 95
4, 258240, Note_on_c, 3, 67, 95
4, 258240, Note_on_c, 3, 43, 95
4, 258720, Note_off_c, 3, 67, 95
4, 258720, Note_off_c, 3, 43, 95
4, 258720, Note_on_c, 3, 62, 95
4, 259200, Note_off_c, 3, 62, 95
4, 259200, Note_on_c, 3, 55, 95
4, 259680, Note_off_c, 3, 55, 95
4, 259680, Note_on_c, 3, 64, 95
4, 259680, Note_on_c, 3, 45, 95
4, 260160, Note_off_c, 3, 64, 95
4, 260160, Note_off_c, 3, 45, 95
4, 260160, Note_on_c, 3, 60, 95
4, 260640, Note_off_c, 3, 60, 95
4, 260640, Note_on_c, 3, 57, 95
4, 261120, Note_off_c, 3, 57, 95
4, 261120, Note_on_c, 3, 52, 95
4, 261600, Note_off_c, 3, 52, 95
4, 261600, Note_on_c, 3, 57, 95
4, 262080, Note_off_c, 3, 57, 95
4, 262080, Note_on_c, 3, 60, 95
4, 262560, Note_off_c, 3, 60, 95
4, 262560, Note_on_c, 3, 64, 95
4, 262560, Note_on_c, 3, 48, 95
4, 263040, Note_off_c, 3, 64, 95
4, 263040, Note_off_c, 3, 48, 95
4, 263040, Note_on_c, 3, 60, 95
4, 263520, Note_off_c, 3, 60, 95
4, 263520, Note_on_c, 3, 55, 95
4, 264000, Note_off_c, 3, 55, 95
4, 264000, Note_on_c, 3, 67, 95
4, 264000, Note_on_c, 3, 43, 95
4, 264480, Note_off_c, 3, 67, 95
4, 264480, Note_off_c, 3, 43, 95
4, 264480, Note_on_c, 3, 62, 95
4, 264960, Note_off_c, 3, 62, 95
4, 264960, Note_on_c, 3, 55, 95
4, 265440, Note_off_c, 3, 55, 95
4, 265440, Note_on_c, 3, 64, 95
4, 265440, Note_on_c, 3, 45, 95
4, 265920, Note_off_c, 3, 64, 95
4, 265920, Note_off_c, 3, 45, 95
4, 265920, Note_on_c, 3, 57, 95
4, 266400, Note_off_c, 3, 57, 95
4, 266400, Note_on_c, 3, 60, 95
4, 266880, Note_off_c, 3, 60, 95
4, 266880, Note_on_c, 3, 59, 95
4, 267120, Note_off_c, 3, 59, 95
4, 267120, Note_on_c, 3, 60, 95
4, 267360, Note_off_c, 3, 60, 95
4, 267360, Note_on_c, 3, 57, 95
4, 267840, Note_off_c, 3, 57, 95
4, 267840, Note_on_c, 3, 45, 95
4, 268320, Note_off_c, 3, 45, 95
4, 268320, Note_on_c, 3, 64, 95
4, 268320, Note_on_c, 3, 48, 95
4, 268800, Note_off_c, 3, 64, 95
4, 268800, Note_off_c, 3, 48, 95
4, 268800, Note_on_c, 3, 60, 95
4, 269280, Note_off_c, 3, 60, 95
4, 269280, Note_on_c, 3, 55, 95
4, 269760, Note_off_c, 3, 55, 95
4, 269760, Note_on_c, 3, 67, 95
4, 269760, Note_on_c, 3, 43, 95
4, 270240, Note_off_c, 3, 67, 95
4, 270240, Note_off_c, 3, 43, 95
4, 270240, Note_on_c, 3, 62, 95
4, 270720, Note_off_c, 3, 62, 95
4, 270720, Note_on_c, 3, 55, 95
4, 271200, Note_off_c, 3, 55, 95
4, 271320, Note_on_c, 3, 40, 95
4, 271680, Note_off_c, 3, 40, 95
4, 271680, Note_on_c, 3, 47, 95
4, 272040, Note_off_c, 3, 47, 95
4, 272040, Note_on_c, 3, 52, 95
4, 272280, Note_off_c, 3, 52, 95
4, 272280, Note_on_c, 3, 55, 95
4, 272760, Note_off_c, 3, 55, 95
4, 272760, Note_on_c, 3, 59, 95
4, 273120, Note_off_c, 3, 59, 95
4, 273120, Note_on_c, 3, 64, 95
4, 276480, Note_off_c, 3, 64, 95
4, 276480, End_track
5, 0, Start_track
5, 0, Pitch_bend_c, 4, 8192
5, 0, Control_c, 4, 7, 63
5, 0, Control_c, 4, 10, 63
5, 0, Control_c, 4, 93, 31
5, 0, Control_c, 4, 91, 71
5, 0, Control_c, 4, 95, 0
5, 0, Control_c, 4, 92, 0
5, 0, Control_c, 4, 11, 127
5, 0, Program_c, 4, 50
5, 86400, Note_on_c, 4, 62, 95
5, 86880, Note_off_c, 4, 62, 95
5, 86880, Note_on_c, 4, 67, 95
5, 86880, Note_on_c, 4, 43, 95
5, 87360, Note_off_c, 4, 67, 95
5, 87360, Note_off_c, 4, 43, 95
5, 87360, Note_on_c, 4, 62, 95
5, 87840, Note_off_c, 4, 62, 95
5, 87840, Note_on_c, 4, 55, 95
5, 88320, Note_off_c, 4, 55, 95
5, 88320, Note_on_c, 4, 64, 95
5, 88320, Note_on_c, 4, 45, 95
5, 88800, Note_off_c, 4, 64, 95
5, 88800, Note_off_c, 4, 45, 95
5, 88800, Note_on_c, 4, 60, 95
5, 89280, Note_off_c, 4, 60, 95
5, 89280, Note_on_c, 4, 57, 95
5, 89760, Note_off_c, 4, 57, 95
5, 89760, Note_on_c, 4, 65, 95
5, 89760, Note_on_c, 4, 50, 95
5, 90480, Note_off_c, 4, 65, 95
5, 90480, Note_off_c, 4, 50, 95
5, 90480, Note_on_c, 4, 62, 95
5, 90720, Note_off_c, 4, 62, 95
5, 90720, Note_on_c, 4, 57, 95
5, 91200, Note_off_c, 4, 57, 95
5, 91200, Note_on_c, 4, 64, 95
5, 91200, Note_on_c, 4, 45, 95
5, 91680, Note_off_c, 4, 64, 95
5, 91680, Note_off_c, 4, 45, 95
5, 91680, Note_on_c, 4, 60, 95
5, 92160, Note_off_c, 4, 60, 95
5, 92160, Note_on_c, 4, 57, 95
5, 92640, Note_off_c, 4, 57, 95
5, 92640, Note_on_c, 4, 65, 95
5, 92640, Note_on_c, 4, 50, 95
5, 93360, Note_off_c, 4, 65, 95
5, 93360, Note_off_c, 4, 50, 95
5, 93360, Note_on_c, 4, 62, 95
5, 93600, Note_off_c, 4, 62, 95
5, 93600, Note_on_c, 4, 57, 95
5, 94080, Note_off_c, 4, 57, 95
5, 94080, Note_on_c, 4, 64, 95
5, 94080, Note_on_c, 4, 45, 95
5, 94560, Note_off_c, 4, 64, 95
5, 94560, Note_off_c, 4, 45, 95
5, 94560, Note_on_c, 4, 60, 95
5, 95040, Note_off_c, 4, 60, 95
5, 95040, Note_on_c, 4, 57, 95
5, 95520, Note_off_c, 4, 57, 95
5, 95520, Note_on_c, 4, 65, 95
5, 95520, Note_on_c, 4, 50, 95
5, 96240, Note_off_c, 4, 65, 95
5, 96240, Note_off_c, 4, 50, 95
5, 96240, Note_on_c, 4, 62, 95
5, 96480, Note_off_c, 4, 62, 95
5, 96480, Note_on_c, 4, 57, 95
5, 96960, Note_off_c, 4, 57, 95
5, 96960, Note_on_c, 4, 60, 95
5, 96960, Note_on_c, 4, 41, 95
5, 97920, Note_off_c, 4, 60, 95
5, 97920, Note_off_c, 4, 41, 95
5, 97920, Note_on_c, 4, 60, 95
5, 98400, Note_off_c, 4, 60, 95
5, 98400, Note_on_c, 4, 62, 95
5, 98400, Note_on_c, 4, 43, 95
5, 99360, Note_off_c, 4, 62, 95
5, 99360, Note_off_c, 4, 43, 95
5, 99360, Note_on_c, 4, 62, 95
5, 99840, Note_off_c, 4, 62, 95
5, 99840, Note_on_c, 4, 65, 95
5, 99840, Note_on_c, 4, 50, 95
5, 100560, Note_off_c, 4, 65, 95
5, 100560, Note_off_c, 4, 50, 95
5, 100560, Note_on_c, 4, 65, 95
5, 100800, Note_off_c, 4, 65, 95
5, 100800, Note_on_c, 4, 62, 95
5, 101040, Note_off_c, 4, 62, 95
5, 101040, Note_on_c, 4, 65, 95
5, 101280, Note_off_c, 4, 65, 95
5, 101280, Note_on_c, 4, 57, 95
5, 102240, Note_off_c, 4, 57, 95
5, 102240, Note_on_c, 4, 65, 95
5, 102480, Note_off_c, 4, 65, 95
5, 102480, Note_on_c, 4, 62, 95
5, 102720, Note_off_c, 4, 62, 95
5, 102720, Note_on_c, 4, 60, 95
5, 102720, Note_on_c, 4, 41, 95
5, 103680, Note_off_c, 4, 60, 95
5, 103680, Note_off_c, 4, 41, 95
5, 103680, Note_on_c, 4, 60, 95
5, 104160, Note_off_c, 4, 60, 95
5, 104160, Note_on_c, 4, 62, 95
5, 104160, Note_on_c, 4, 43, 95
5, 105120, Note_off_c, 4, 62, 95
5, 105120, Note_off_c, 4, 43, 95
5, 105120, Note_on_c, 4, 62, 95
5, 105600, Note_off_c, 4, 62, 95
5, 105600, Note_on_c, 4, 67, 95
5, 105600, Note_on_c, 4, 43, 95
5, 106080, Note_off_c, 4, 67, 95
5, 106080, Note_off_c, 4, 43, 95
5, 106080, Note_on_c, 4, 62, 95
5, 106560, Note_off_c, 4, 62, 95
5, 106560, Note_on_c, 4, 55, 95
5, 107040, Note_off_c, 4, 55, 95
5, 107040, Note_on_c, 4, 64, 95
5, 107040, Note_on_c, 4, 45, 95
5, 107520, Note_off_c, 4, 64, 95
5, 107520, Note_off_c, 4, 45, 95
5, 107520, Note_on_c, 4, 60, 95
5, 108000, Note_off_c, 4, 60, 95
5, 108000, Note_on_c, 4, 57, 95
5, 108480, Note_off_c, 4, 57, 95
5, 108480, Note_on_c, 4, 65, 95
5, 108480, Note_on_c, 4, 50, 95
5, 109200, Note_off_c, 4, 65, 95
5, 109200, Note_off_c, 4, 50, 95
5, 109200, Note_on_c, 4, 62, 95
5, 109440, Note_off_c, 4, 62, 95
5, 109440, Note_on_c, 4, 57, 95
5, 109920, Note_off_c, 4, 57, 95
5, 109920, Note_on_c, 4, 64, 95
5, 109920, Note_on_c, 4, 45, 95
5, 110400, Note_off_c, 4, 64, 95
5, 110400, Note_off_c, 4, 45, 95
5, 110400, Note_on_c, 4, 60, 95
5, 110880, Note_off_c, 4, 60, 95
5, 110880, Note_on_c, 4, 57, 95
5, 111360, Note_off_c, 4, 57, 95
5, 111360, Note_on_c, 4, 65, 95
5, 111360, Note_on_c, 4, 50, 95
5, 112080, Note_off_c, 4, 65, 95
5, 112080, Note_off_c, 4, 50, 95
5, 112080, Note_on_c, 4, 62, 95
5, 112320, Note_off_c, 4, 62, 95
5, 112320, Note_on_c, 4, 57, 95
5, 112800, Note_off_c, 4, 57, 95
5, 112800, Note_on_c, 4, 64, 95
5, 112800, Note_on_c, 4, 45, 95
5, 113280, Note_off_c, 4, 64, 95
5, 113280, Note_off_c, 4, 45, 95
5, 113280, Note_on_c, 4, 60, 95
5, 113760, Note_off_c, 4, 60, 95
5, 113760, Note_on_c, 4, 57, 95
5, 114240, Note_off_c, 4, 57, 95
5, 114240, Note_on_c, 4, 65, 95
5, 114240, Note_on_c, 4, 50, 95
5, 114960, Note_off_c, 4, 65, 95
5, 114960, Note_off_c, 4, 50, 95
5, 114960, Note_on_c, 4, 62, 95
5, 115200, Note_off_c, 4, 62, 95
5, 115200, Note_on_c, 4, 57, 95
5, 115680, Note_off_c, 4, 57, 95
5, 115680, Note_on_c, 4, 60, 95
5, 115680, Note_on_c, 4, 41, 95
5, 116160, Note_off_c, 4, 60, 95
5, 116160, Note_off_c, 4, 41, 95
5, 116160, Note_on_c, 4, 57, 95
5, 116640, Note_off_c, 4, 57, 95
5, 116640, Note_on_c, 4, 53, 95
5, 117120, Note_off_c, 4, 53, 95
5, 117120, Note_on_c, 4, 65, 95
5, 117600, Note_off_c, 4, 65, 95
5, 117600, Note_on_c, 4, 60, 95
5, 118080, Note_off_c, 4, 60, 95
5, 118080, Note_on_c, 4, 64, 95
5, 118560, Note_off_c, 4, 64, 95
5, 118560, Note_on_c, 4, 64, 95
5, 118560, Note_on_c, 4, 45, 95
5, 119040, Note_off_c, 4, 64, 95
5, 119040, Note_off_c, 4, 45, 95
5, 119040, Note_on_c, 4, 62, 95
5, 119520, Note_off_c, 4, 62, 95
5, 119520, Note_on_c, 4, 60, 95
5, 120000, Note_off_c, 4, 60, 95
5, 120000, Note_on_c, 4, 62, 95
5, 120480, Note_off_c, 4, 62, 95
5, 120480, Note_on_c, 4, 59, 95
5, 120480, Note_on_c, 4, 40, 95
5, 122880, Note_off_c, 4, 59, 95
5, 122880, Note_off_c, 4, 40, 95
5, 195840, Note_on_c, 4, 62, 95
5, 196320, Note_off_c, 4, 62, 95
5, 196320, Note_on_c, 4, 67, 95
5, 196320, Note_on_c, 4, 43, 95
5, 196800, Note_off_c, 4, 67, 95
5, 196800, Note_off_c, 4, 43, 95
5, 196800, Note_on_c, 4, 62, 95
5, 197280, Note_off_c, 4, 62, 95
5, 197280, Note_on_c, 4, 55, 95
5, 197760, Note_off_c, 4, 55, 95
5, 197760, Note_on_c, 4, 64, 95
5, 197760, Note_on_c, 4, 45, 95
5, 198240, Note_off_c, 4, 64, 95
5, 198240, Note_off_c, 4, 45, 95
5, 198240, Note_on_c, 4, 60, 95
5, 198720, Note_off_c, 4, 60, 95
5, 198720, Note_on_c, 4, 57, 95
5, 199200, Note_off_c, 4, 57, 95
5, 199200, Note_on_c, 4, 65, 95
5, 199200, Note_on_c, 4, 50, 95
5, 199920, Note_off_c, 4, 65, 95
5, 199920, Note_off_c, 4, 50, 95
5, 199920, Note_on_c, 4, 62, 95
5, 200160, Note_off_c, 4, 62, 95
5, 200160, Note_on_c, 4, 57, 95
5, 200640, Note_off_c, 4, 57, 95
5, 200640, Note_on_c, 4, 64, 95
5, 200640, Note_on_c, 4, 45, 95
5, 201120, Note_off_c, 4, 64, 95
5, 201120, Note_off_c, 4, 45, 95
5, 201120, Note_on_c, 4, 60, 95
5, 201600, Note_off_c, 4, 60, 95
5, 201600, Note_on_c, 4, 57, 95
5, 202080, Note_off_c, 4, 57, 95
5, 202080, Note_on_c, 4, 65, 95
5, 202080, Note_on_c, 4, 50, 95
5, 202800, Note_off_c, 4, 65, 95
5, 202800, Note_off_c, 4, 50, 95
5, 202800, Note_on_c, 4, 62, 95
5, 203040, Note_off_c, 4, 62, 95
5, 203040, Note_on_c, 4, 57, 95
5, 203520, Note_off_c, 4, 57, 95
5, 203520, Note_on_c, 4, 64, 95
5, 203520, Note_on_c, 4, 45, 95
5, 204000, Note_off_c, 4, 64, 95
5, 204000, Note_off_c, 4, 45, 95
5, 204000, Note_on_c, 4, 60, 95
5, 204480, Note_off_c, 4, 60, 95
5, 204480, Note_on_c, 4, 57, 95
5, 204960, Note_off_c, 4, 57, 95
5, 204960, Note_on_c, 4, 65, 95
5, 204960, Note_on_c, 4, 50, 95
5, 205680, Note_off_c, 4, 65, 95
5, 205680, Note_off_c, 4, 50, 95
5, 205680, Note_on_c, 4, 62, 95
5, 205920, Note_off_c, 4, 62, 95
5, 205920, Note_on_c, 4, 57, 95
5, 206400, Note_off_c, 4, 57, 95
5, 206400, Note_on_c, 4, 60, 95
5, 206400, Note_on_c, 4, 41, 95
5, 207360, Note_off_c, 4, 60, 95
5, 207360, Note_off_c, 4, 41, 95
5, 207360, Note_on_c, 4, 60, 95
5, 207840, Note_off_c, 4, 60, 95
5, 207840, Note_on_c, 4, 62, 95
5, 207840, Note_on_c, 4, 43, 95
5, 208800, Note_off_c, 4, 62, 95
5, 208800, Note_off_c, 4, 43, 95
5, 208800, Note_on_c, 4, 62, 95
5, 209280, Note_off_c, 4, 62, 95
5, 209280, Note_on_c, 4, 65, 95
5, 209280, Note_on_c, 4, 50, 95
5, 210000, Note_off_c, 4, 65, 95
5, 210000, Note_off_c, 4, 50, 95
5, 210000, Note_on_c, 4, 65, 95
5, 210240, Note_off_c, 4, 65, 95
5, 210240, Note_on_c, 4, 62, 95
5, 210480, Note_off_c, 4, 62, 95
5, 210480, Note_on_c, 4, 65, 95
5, 210720, Note_off_c, 4, 65, 95
5, 210720, Note_on_c, 4, 57, 95
5, 211680, Note_off_c, 4, 57, 95
5, 211680, Note_on_c, 4, 65, 95
5, 211920, Note_off_c, 4, 65, 95
5, 211920, Note_on_c, 4, 62, 95
5, 212160, Note_off_c, 4, 62, 95
5, 212160, Note_on_c, 4, 60, 95
5, 212160, Note_on_c, 4, 41, 95
5, 213120, Note_off_c, 4, 60, 95
5, 213120, Note_off_c, 4, 41, 95
5, 213120, Note_on_c, 4, 60, 95
5, 213600, Note_off_c, 4, 60, 95
5, 213600, Note_on_c, 4, 62, 95
5, 213600, Note_on_c, 4, 43, 95
5, 214560, Note_off_c, 4, 62, 95
5, 214560, Note_off_c, 4, 43, 95
5, 214560, Note_on_c, 4, 62, 95
5, 215040, Note_off_c, 4, 62, 95
5, 215040, Note_on_c, 4, 67, 95
5, 215040, Note_on_c, 4, 43, 95
5, 215520, Note_off_c, 4, 67, 95
5, 215520, Note_off_c, 4, 43, 95
5, 215520, Note_on_c, 4, 62, 95
5, 216000, Note_off_c, 4, 62, 95
5, 216000, Note_on_c, 4, 55, 95
5, 216480, Note_off_c, 4, 55, 95
5, 216480, Note_on_c, 4, 64, 95
5, 216480, Note_on_c, 4, 45, 95
5, 216960, Note_off_c, 4, 64, 95
5, 216960, Note_off_c, 4, 45, 95
5, 216960, Note_on_c, 4, 60, 95
5, 217440, Note_off_c, 4, 60, 95
5, 217440, Note_on_c, 4, 57, 95
5, 217920, Note_off_c, 4, 57, 95
5, 217920, Note_on_c, 4, 65, 95
5, 217920, Note_on_c, 4, 50, 95
5, 218640, Note_off_c, 4, 65, 95
5, 218640, Note_off_c, 4, 50, 95
5, 218640, Note_on_c, 4, 62, 95
5, 218880, Note_off_c, 4, 62, 95
5, 218880, Note_on_c, 4, 57, 95
5, 219360, Note_off_c, 4, 57, 95
5, 219360, Note_on_c, 4, 64, 95
5, 219360, Note_on_c, 4, 45, 95
5, 219840, Note_off_c, 4, 64, 95
5, 219840, Note_off_c, 4, 45, 95
5, 219840, Note_on_c, 4, 60, 95
5, 220320, Note_off_c, 4, 60, 95
5, 220320, Note_on_c, 4, 57, 95
5, 220800, Note_off_c, 4, 57, 95
5, 220800, Note_on_c, 4, 65, 95
5, 220800, Note_on_c, 4, 50, 95
5, 221520, Note_off_c, 4, 65, 95
5, 221520, Note_off_c, 4, 50, 95
5, 221520, Note_on_c, 4, 62, 95
5, 221760, Note_off_c, 4, 62, 95
5, 221760, Note_on_c, 4, 57, 95
5, 222240, Note_off_c, 4, 57, 95
5, 222240, Note_on_c, 4, 64, 95
5, 222240, Note_on_c, 4, 45, 95
5, 222720, Note_off_c, 4, 64, 95
5, 222720, Note_off_c, 4, 45, 95
5, 222720, Note_on_c, 4, 60, 95
5, 223200, Note_off_c, 4, 60, 95
5, 223200, Note_on_c, 4, 57, 95
5, 223680, Note_off_c, 4, 57, 95
5, 223680, Note_on_c, 4, 65, 95
5, 223680, Note_on_c, 4, 50, 95
5, 224400, Note_off_c, 4, 65, 95
5, 224400, Note_off_c, 4, 50, 95
5, 224400, Note_on_c, 4, 62, 95
5, 224640, Note_off_c, 4, 62, 95
5, 224640, Note_on_c, 4, 57, 95
5, 225120, Note_off_c, 4, 57, 95
5, 225120, Note_on_c, 4, 60, 95
5, 225120, Note_on_c, 4, 41, 95
5, 226080, Note_off_c, 4, 60, 95
5, 226080, Note_off_c, 4, 41, 95
5, 226080, Note_on_c, 4, 60, 95
5, 226560, Note_off_c, 4, 60, 95
5, 226560, Note_on_c, 4, 62, 95
5, 226560, Note_on_c, 4, 43, 95
5, 227520, Note_off_c, 4, 62, 95
5, 227520, Note_off_c, 4, 43, 95
5, 227520, Note_on_c, 4, 62, 95
5, 228000, Note_off_c, 4, 62, 95
5, 228000, Note_on_c, 4, 65, 95
5, 228000, Note_on_c, 4, 50, 95
5, 228720, Note_off_c, 4, 65, 95
5, 228720, Note_off_c, 4, 50, 95
5, 228720, Note_on_c, 4, 65, 95
5, 228960, Note_off_c, 4, 65, 95
5, 228960, Note_on_c, 4, 62, 95
5, 229200, Note_off_c, 4, 62, 95
5, 229200, Note_on_c, 4, 65, 95
5, 229440, Note_off_c, 4, 65, 95
5, 229440, Note_on_c, 4, 57, 95
5, 230400, Note_off_c, 4, 57, 95
5, 230400, Note_on_c, 4, 65, 95
5, 230640, Note_off_c, 4, 65, 95
5, 230640, Note_on_c, 4, 62, 95
5, 230880, Note_off_c, 4, 62, 95
5, 230880, Note_on_c, 4, 60, 95
5, 230880, Note_on_c, 4, 41, 95
5, 231840, Note_off_c, 4, 60, 95
5, 231840, Note_off_c, 4, 41, 95
5, 231840, Note_on_c, 4, 60, 95
5, 232320, Note_off_c, 4, 60, 95
5, 232320, Note_on_c, 4, 62, 95
5, 232320, Note_on_c, 4, 43, 95
5, 233280, Note_off_c, 4, 62, 95
5, 233760, Note_off_c, 4, 43, 95
5, 233760, End_track
6, 0, Start_track
6, 0, Pitch_bend_c, 5, 8192
6, 0, Control_c, 5, 7, 87
6, 0, Control_c, 5, 10, 63
6, 0, Control_c, 5, 93, 47
6, 0, Control_c, 5, 91, 87
6, 0, Control_c, 5, 95, 0
6, 0, Control_c, 5, 92, 0
6, 0, Control_c, 5, 11, 127
6, 0, Program_c, 5, 49
6, 244800, Note_on_c, 5, 60, 95
6, 244800, Note_on_c, 5, 45, 95
6, 245280, Note_off_c, 5, 60, 95
6, 245280, Note_off_c, 5, 45, 95
6, 245280, Note_on_c, 5, 64, 95
6, 245280, Note_on_c, 5, 48, 95
6, 245760, Note_off_c, 5, 64, 95
6, 245760, Note_off_c, 5, 48, 95
6, 245760, Note_on_c, 5, 60, 95
6, 246240, Note_off_c, 5, 60, 95
6, 246240, Note_on_c, 5, 55, 95
6, 246720, Note_off_c, 5, 55, 95
6, 246720, Note_on_c, 5, 67, 95
6, 246720, Note_on_c, 5, 43, 95
6, 247200, Note_off_c, 5, 67, 95
6, 247200, Note_off_c, 5, 43, 95
6, 247200, Note_on_c, 5, 62, 95
6, 247680, Note_off_c, 5, 62, 95
6, 247680, Note_on_c, 5, 55, 95
6, 248160, Note_off_c, 5, 55, 95
6, 248160, Note_on_c, 5, 64, 95
6, 248160, Note_on_c, 5, 45, 95
6, 248640, Note_off_c, 5, 64, 95
6, 248640, Note_off_c, 5, 45, 95
6, 248640, Note_on_c, 5, 60, 95
6, 249120, Note_off_c, 5, 60, 95
6, 249120, Note_on_c, 5, 57, 95
6, 249600, Note_off_c, 5, 57, 95
6, 249600, Note_on_c, 5, 52, 95
6, 250080, Note_off_c, 5, 52, 95
6, 250080, Note_on_c, 5, 57, 95
6, 250560, Note_off_c, 5, 57, 95
6, 250560, Note_on_c, 5, 60, 95
6, 251040, Note_off_c, 5, 60, 95
6, 251040, Note_on_c, 5, 64, 95
6, 251040, Note_on_c, 5, 48, 95
6, 251520, Note_off_c, 5, 64, 95
6, 251520, Note_off_c, 5, 48, 95
6, 251520, Note_on_c, 5, 60, 95
6, 252000, Note_off_c, 5, 60, 95
6, 252000, Note_on_c, 5, 55, 95
6, 252480, Note_off_c, 5, 55, 95
6, 252480, Note_on_c, 5, 67, 95
6, 252480, Note_on_c, 5, 43, 95
6, 252960, Note_off_c, 5, 67, 95
6, 252960, Note_off_c, 5, 43, 95
6, 252960, Note_on_c, 5, 62, 95
6, 253440, Note_off_c, 5, 62, 95
6, 253440, Note_on_c, 5, 55, 95
6, 253920, Note_off_c, 5, 55, 95
6, 253920, Note_on_c, 5, 64, 95
6, 253920, Note_on_c, 5, 45, 95
6, 254400, Note_off_c, 5, 64, 95
6, 254400, Note_off_c, 5, 45, 95
6, 254400, Note_on_c, 5, 57, 95
6, 254880, Note_off_c, 5, 57, 95
6, 254880, Note_on_c, 5, 60, 95
6, 255360, Note_off_c, 5, 60, 95
6, 255360, Note_on_c, 5, 59, 95
6, 255600, Note_off_c, 5, 59, 95
6, 255600, Note_on_c, 5, 60, 95
6, 255840, Note_off_c, 5, 60, 95
6, 255840, Note_on_c, 5, 57, 95
6, 256320, Note_off_c, 5, 57, 95
6, 256320, Note_on_c, 5, 60, 95
6, 256320, Note_on_c, 5, 45, 95
6, 256800, Note_off_c, 5, 60, 95
6, 256800, Note_off_c, 5, 45, 95
6, 256800, Note_on_c, 5, 64, 95
6, 256800, Note_on_c, 5, 48, 95
6, 257280, Note_off_c, 5, 64, 95
6, 257280, Note_off_c, 5, 48, 95
6, 257280, Note_on_c, 5, 60, 95
6, 257760, Note_off_c, 5, 60, 95
6, 257760, Note_on_c, 5, 55, 95
6, 258240, Note_off_c, 5, 55, 95
6, 258240, Note_on_c, 5, 67, 95
6, 258240, Note_on_c, 5, 43, 95
6, 258720, Note_off_c, 5, 67, 95
6, 258720, Note_off_c, 5, 43, 95
6, 258720, Note_on_c, 5, 62, 95
6, 259200, Note_off_c, 5, 62, 95
6, 259200, Note_on_c, 5, 55, 95
6, 259680, Note_off_c, 5, 55, 95
6, 259680, Note_on_c, 5, 64, 95
6, 259680, Note_on_c, 5, 45, 95
6, 260160, Note_off_c, 5, 64, 95
6, 260160, Note_off_c, 5, 45, 95
6, 260160, Note_on_c, 5, 60, 95
6, 260640, Note_off_c, 5, 60, 95
6, 260640, Note_on_c, 5, 57, 95
6, 261120, Note_off_c, 5, 57, 95
6, 261120, Note_on_c, 5, 52, 95
6, 261600, Note_off_c, 5, 52, 95
6, 261600, Note_on_c, 5, 57, 95
6, 262080, Note_off_c, 5, 57, 95
6, 262080, Note_on_c, 5, 60, 95
6, 262560, Note_off_c, 5, 60, 95
6, 262560, Note_on_c, 5, 64, 95
6, 262560, Note_on_c, 5, 48, 95
6, 263040, Note_off_c, 5, 64, 95
6, 263040, Note_off_c, 5, 48, 95
6, 263040, Note_on_c, 5, 60, 95
6, 263520, Note_off_c, 5, 60, 95
6, 263520, Note_on_c, 5, 55, 95
6, 264000, Note_off_c, 5, 55, 95
6, 264000, Note_on_c, 5, 67, 95
6, 264000, Note_on_c, 5, 43, 95
6, 264480, Note_off_c, 5, 67, 95
6, 264480, Note_off_c, 5, 43, 95
6, 264480, Note_on_c, 5, 62, 95
6, 264960, Note_off_c, 5, 62, 95
6, 264960, Note_on_c, 5, 55, 95
6, 265440, Note_off_c, 5, 55, 95
6, 265440, Note_on_c, 5, 64, 95
6, 265440, Note_on_c, 5, 45, 95
6, 265920, Note_off_c, 5, 64, 95
